Source,Target,Type,Id,Label
S Ghosh,A Dhall,Undirected,363,63.666666666666664
S Ghosh,R Goecke,Undirected,364,63.666666666666664
S Ghosh,T Gedeon,Undirected,365,63.666666666666664
Y Su,A Gurfinkel,Undirected,366,0.3333333333333333
Y Su,W Wang,Undirected,367,12.0
Y Su,J Chen,Undirected,368,35.77142857142857
Y Su,J Zhao,Undirected,369,1.6
Y Su,X Zhou,Undirected,370,0.3333333333333333
Y Su,S Chen,Undirected,371,1.6
Y Su,W Chen,Undirected,372,78.93809523809524
Y Su,X Wang,Undirected,373,8.571428571428571
Y Su,X Yan,Undirected,375,51.73809523809524
Y Su,H Zha,Undirected,377,1.6666666666666667
Y Su,Z Chen,Undirected,378,40.866666666666674
Y Su,H Liu,Undirected,379,1.6666666666666667
Y Su,WY Wang,Undirected,380,65.27142857142857
Y Su,Y Vizel,Undirected,381,0.3333333333333333
Y Su,H Qu,Undirected,383,1.6
MA Storey,C Best,Undirected,386,63.36666666666665
MA Storey,D Rayside,Undirected,388,65.69999999999999
MA Storey,M Litoiu,Undirected,389,65.69999999999999
C Best,D Rayside,Undirected,396,63.36666666666665
C Best,M Litoiu,Undirected,397,63.36666666666665
D Rayside,M Litoiu,Undirected,403,99.03333333333333
D Rayside,R Olaechea,Undirected,405,115.57142857142856
D Rayside,J Guo,Undirected,406,76.57142857142857
D Rayside,K Czarnecki,Undirected,407,155.47142857142853
D Rayside,T Lutellier,Undirected,408,47.66666666666667
D Rayside,D Chollak,Undirected,409,47.66666666666667
D Rayside,J Garcia,Undirected,410,47.66666666666667
D Rayside,L Tan,Undirected,411,47.66666666666667
D Rayside,D Jackson,Undirected,421,139.49999999999997
D Rayside,E Zulkoski,Undirected,424,30.97142857142857
D Rayside,S Apel,Undirected,425,28.571428571428573
D Rayside,JM Atlee,Undirected,426,33.371428571428574
D Rayside,A Ibrahim,Undirected,450,10.0
D Rayside,P Lam,Undirected,465,9.799999999999999
D Rayside,F Qian,Undirected,467,8.799999999999999
D Rayside,P Shaker,Undirected,477,6.4
D Rayside,J Li,Undirected,486,1.0
D Rayside,M Berzish,Undirected,492,1.6
D Rayside,A Khan,Undirected,493,1.6
