Source,Target,Type,Id,Label
N Asokan,M Miettinen,Undirected,10017,297.9999999999999
N Asokan,P Dunphy,Undirected,10018,104.0
N Asokan,AP Heiner,Undirected,10019,133.66666666666666
N Asokan,A Rantala,Undirected,10020,105.5
N Asokan,TD Nguyen,Undirected,10021,54.4
N Asokan,AR Sadeghi,Undirected,10022,217.93333333333334
N Asokan,M Sobhani,Undirected,10023,54.4
N Asokan,T Suihko,Undirected,10028,76.5
N Asokan,C Luo,Undirected,10030,81.06666666666665
N Asokan,S Heuser,Undirected,10034,56.53333333333333
N Asokan,J Valkonen,Undirected,10037,127.33333333333333
N Asokan,B Shrestha,Undirected,10041,70.16666666666667
N Asokan,HTT Truong,Undirected,10042,102.50000000000001
N Asokan,P Nurmi,Undirected,10044,55.0
N Asokan,E Reshetova,Undirected,10048,96.16666666666669
N Asokan,P Laitinen,Undirected,10052,168.53333333333327
M Schunter,M Waidner,Undirected,10124,516.6666666666666
M Waidner,V Shoup,Undirected,10126,1089.3333333333335
M Waidner,P Janson,Undirected,10127,213.0
M Waidner,M Steiner,Undirected,10128,534.0
M Waidner,PA Janson,Undirected,10129,205.5
P Ginzboorg,V Niemi,Undirected,10136,27.46666666666666
P Ginzboorg,K Kostiainen,Undirected,10137,196.50000000000006
P Ginzboorg,E Uzun,Undirected,10138,12.0
P Ginzboorg,S Moloney,Undirected,10139,102.5
P Ginzboorg,S Sovio,Undirected,10140,10.666666666666666
P Ginzboorg,C Luo,Undirected,10141,81.06666666666665
P Ginzboorg,P Laitinen,Undirected,10142,44.8
P Janson,M Steiner,Undirected,10153,218.0
M Steiner,PA Janson,Undirected,10155,205.5
V Niemi,K Nyberg,Undirected,10161,325.5
V Niemi,H Lipmaa,Undirected,10162,146.66666666666666
V Niemi,S Sovio,Undirected,10163,63.5
V Niemi,P Laitinen,Undirected,10164,40.133333333333326
K Nyberg,S Sovio,Undirected,10170,78.16666666666666
K Nyberg,J Valkonen,Undirected,10171,28.666666666666668
M Kontio,Z Honglang,Undirected,10173,113.66666666666667
M Kontio,P Gustafsson,Undirected,10174,113.66666666666667
M Kontio,J Durand,Undirected,10175,113.66666666666667
M Kontio,JE Ekberg,Undirected,10176,113.66666666666667
Z Honglang,P Gustafsson,Undirected,10177,113.66666666666667
Z Honglang,J Durand,Undirected,10178,113.66666666666667
Z Honglang,JE Ekberg,Undirected,10179,113.66666666666667
P Gustafsson,J Durand,Undirected,10180,113.66666666666667
P Gustafsson,JE Ekberg,Undirected,10181,113.66666666666667
J Durand,JE Ekberg,Undirected,10182,113.66666666666667
JE Ekberg,N Saxena,Undirected,10183,151.5
JE Ekberg,K Kostiainen,Undirected,10184,465.1
JE Ekberg,J Teinila,Undirected,10185,53.0
