Source,Target,Type,Id,Label
R Cleve,W Van Dam,Undirected,48,132.0
R Cleve,W Dam,Undirected,49,93.5
R Cleve,M Nielsen,Undirected,50,93.5
R Cleve,C Zalka,Undirected,51,79.5
R Cleve,M Luby,Undirected,62,13.0
J Watrous,R de Wolf,Undirected,65,506.5
J Watrous,A Ambainis,Undirected,66,730.6
J Watrous,E Bach,Undirected,67,573.2
J Watrous,A Nayak,Undirected,68,513.6
J Watrous,A Vishwanath,Undirected,69,513.6
J Watrous,A Kondacs,Undirected,70,504.0
J Watrous,P Hoyer,Undirected,71,430.0
J Watrous,B Toner,Undirected,72,430.0
J Watrous,A Kitaev,Undirected,73,211.0
J Watrous,S Coppersmith,Undirected,74,59.6
J Watrous,MP Goldschen,Undirected,75,59.6
J Watrous,R Joynt,Undirected,76,59.6
J Watrous,R De Wolf,Undirected,79,507.5
R de Wolf,M Mosca,Undirected,80,5.2
R de Wolf,R Beals,Undirected,81,5.2
A Ambainis,E Bach,Undirected,82,513.6
A Ambainis,A Nayak,Undirected,83,723.6
A Ambainis,A Vishwanath,Undirected,84,513.6
A Ambainis,A Ta-Shma,Undirected,85,210.0
A Ambainis,U Vazirani,Undirected,86,210.0
E Bach,A Nayak,Undirected,87,513.6
E Bach,A Vishwanath,Undirected,88,513.6
E Bach,S Coppersmith,Undirected,89,59.6
E Bach,MP Goldschen,Undirected,90,59.6
E Bach,R Joynt,Undirected,91,59.6
A Nayak,A Vishwanath,Undirected,92,747.6
A Nayak,P Shor,Undirected,93,63.0
A Nayak,C Zalka,Undirected,94,54.8
A Nayak,A Ta-Shma,Undirected,96,251.33333333333337
A Nayak,U Vazirani,Undirected,97,210.0
A Nayak,T Brun,Undirected,99,54.8
A Nayak,H Klauck,Undirected,100,92.8
A Nayak,M Rotteler,Undirected,101,54.8
P Hoyer,B Toner,Undirected,106,430.0
S Coppersmith,MP Goldschen,Undirected,107,59.6
S Coppersmith,R Joynt,Undirected,108,59.6
MP Goldschen,R Joynt,Undirected,109,59.6
MA Storey,C Best,Undirected,110,63.36666666666665
MA Storey,D Rayside,Undirected,112,65.69999999999999
MA Storey,M Litoiu,Undirected,113,65.69999999999999
C Best,D Rayside,Undirected,120,63.36666666666665
C Best,M Litoiu,Undirected,121,63.36666666666665
D Rayside,M Litoiu,Undirected,127,65.69999999999999
D Rayside,P Lam,Undirected,141,8.799999999999999
D Rayside,F Qian,Undirected,143,8.799999999999999
P Lam,F Qian,Undirected,167,23.999999999999996
P Lam,R Vallée-Rai,Undirected,169,310.5333333333333
P Lam,E Gagnon,Undirected,170,148.13333333333335
P Lam,L Hendren,Undirected,171,306.5333333333332
P Lam,P Pominville,Undirected,172,146.93333333333337
P Lam,V Sundaresan,Undirected,173,304.9333333333333
P Lam,C Razafimahefa,Undirected,174,156.8
P Lam,V Kuncak,Undirected,175,187.33333333333334
P Lam,M Rinard,Undirected,176,260.33333333333326
F Qian,R Vallée-Rai,Undirected,184,5.6
F Qian,L Hendren,Undirected,185,130.0
F Qian,P Pominville,Undirected,186,5.6
F Qian,O Lhoták,Undirected,190,128.4
F Qian,M Berndl,Undirected,191,128.4
F Qian,N Umanee,Undirected,192,128.4
P Bose,JF Buss,Undirected,232,162.0
P Bose,A Lubiw,Undirected,233,309.6904761904762
P Bose,ED Demaine,Undirected,236,49.5
P Bose,H Meijer,Undirected,240,20.857142857142858
JF Buss,A Lubiw,Undirected,242,162.0
A Lubiw,M Dror,Undirected,243,90.0
A Lubiw,A Efrat,Undirected,244,90.0
A Lubiw,JSB Mitchell,Undirected,245,90.0
A Lubiw,ED Demaine,Undirected,249,197.8666666666667
A Lubiw,T Biedl,Undirected,250,87.66666666666666
A Lubiw,E Demaine,Undirected,251,92.46666666666667
A Lubiw,M Demaine,Undirected,252,92.46666666666667
A Lubiw,S Lazard,Undirected,253,55.333333333333336
A Lubiw,J O'Rourke,Undirected,254,98.63333333333335
A Lubiw,M Overmars,Undirected,255,52.33333333333333
A Lubiw,ML Demaine,Undirected,257,148.36666666666665
A Lubiw,H Meijer,Undirected,261,56.057142857142864
M Dror,A Efrat,Undirected,298,90.0
M Dror,JSB Mitchell,Undirected,299,90.0
A Efrat,JSB Mitchell,Undirected,300,90.0
ED Demaine,J O'Rourke,Undirected,305,24.5
ED Demaine,ML Demaine,Undirected,306,148.36666666666665
T Biedl,E Demaine,Undirected,308,83.66666666666666
T Biedl,M Demaine,Undirected,309,83.66666666666666
T Biedl,S Lazard,Undirected,310,55.333333333333336
T Biedl,J O'Rourke,Undirected,311,55.333333333333336
T Biedl,M Overmars,Undirected,312,28.333333333333332
E Demaine,M Demaine,Undirected,315,92.46666666666667
E Demaine,S Lazard,Undirected,316,55.333333333333336
E Demaine,J O'Rourke,Undirected,317,64.13333333333334
E Demaine,M Overmars,Undirected,318,28.333333333333332
M Demaine,S Lazard,Undirected,321,55.333333333333336
M Demaine,J O'Rourke,Undirected,322,64.13333333333334
M Demaine,M Overmars,Undirected,323,28.333333333333332
S Lazard,J O'Rourke,Undirected,326,55.333333333333336
J O'Rourke,ML Demaine,Undirected,327,24.5
J Niu,JM Atlee,Undirected,401,148.0
J Niu,NA Day,Undirected,402,148.0
JM Atlee,NA Day,Undirected,404,148.0
JM Atlee,SL Pfleeger,Undirected,406,2499.0
JM Atlee,J Gannon,Undirected,407,330.0
NA Day,MD Aagaard,Undirected,422,84.83333333333333
A Gurfinkel,M Chechik,Undirected,461,613.3666666666669
A Gurfinkel,B Devereux,Undirected,462,293.70000000000005
A Gurfinkel,S Easterbrook,Undirected,463,135.7
M Chechik,J Gannon,Undirected,468,4.666666666666667
M Chechik,B Devereux,Undirected,469,293.70000000000005
M Chechik,S Easterbrook,Undirected,470,135.7
M Vilain,H Kautz,Undirected,494,383.3333333333333
M Vilain,P Van Beek,Undirected,495,383.3333333333333
H Kautz,P Van Beek,Undirected,496,383.3333333333333
P Van Beek,R Cohen,Undirected,497,13.5
P Van Beek,F Bacchus,Undirected,498,235.0
P Van Beek,R Dechter,Undirected,499,32.0
P van Beek,G Kondrak,Undirected,503,292.0
P van Beek,R Cohen,Undirected,504,519.6666666666666
P van Beek,X Chen,Undirected,505,407.0
P van Beek,F Bacchus,Undirected,506,55.0
P van Beek,R Dechter,Undirected,508,352.0
P van Beek,A López-Ortiz,Undirected,509,116.5
P van Beek,CG Quimper,Undirected,510,116.5
P van Beek,J Tromp,Undirected,511,74.0
P van Beek,A Golynski,Undirected,513,42.5
R Cohen,S Vertovec,Undirected,521,2795.0
R Cohen,R Sandbrook,Undirected,522,253.33333333333331
R Cohen,MG Lipton,Undirected,524,97.0
R Cohen,MQ Dai,Undirected,525,97.0
R Cohen,B Benhabib,Undirected,526,102.66666666666666
R Cohen,PCW Gutkind,Undirected,529,165.16666666666669
X Chen,F Bacchus,Undirected,607,55.0
X Chen,J Tromp,Undirected,608,300.0
X Chen,P Beek,Undirected,610,26.0
X Chen,M Li,Undirected,613,2799.466666666668
X Chen,X Li,Undirected,614,1791.2000000000003
X Chen,B Ma,Undirected,615,2091.2
X Chen,PMB Vitányi,Undirected,616,1790.4
X Chen,P Kearney,Undirected,617,227.33333333333334
X Chen,JH Badger,Undirected,619,226.66666666666666
X Chen,S Kwong,Undirected,620,556.6666666666667
X Chen,H Zhang,Undirected,621,227.33333333333334
X Chen,B Francia,Undirected,622,151.6
X Chen,B Mckinnon,Undirected,623,151.6
X Chen,A Seker,Undirected,624,151.6
R Dechter,P Beek,Undirected,627,32.0
A López-Ortiz,CG Quimper,Undirected,628,140.89999999999998
A López-Ortiz,J Tromp,Undirected,629,74.0
A López-Ortiz,A Golynski,Undirected,630,66.9
A López-Ortiz,P Beek,Undirected,631,24.4
CG Quimper,J Tromp,Undirected,633,74.0
CG Quimper,A Golynski,Undirected,634,66.9
CG Quimper,P Beek,Undirected,635,24.4
J Tromp,M Li,Undirected,637,2826.557142857144
J Tromp,B Ma,Undirected,638,2251.6666666666665
J Tromp,L Zhang,Undirected,639,181.19047619047615
J Tromp,D Kisman,Undirected,640,367.0
J Tromp,T Jiang,Undirected,641,277.8904761904762
J Tromp,L Wang,Undirected,642,13.357142857142858
J Tromp,U Keich,Undirected,643,166.0
J Tromp,P Vitányi,Undirected,644,139.00000000000003
J Tromp,A Blum,Undirected,646,125.6
J Tromp,M Yannakakis,Undirected,647,125.6
J Tromp,T Hancock,Undirected,648,81.0
J Tromp,B DasGupta,Undirected,649,62.79047619047619
J Tromp,X He,Undirected,650,62.79047619047619
A Golynski,P Beek,Undirected,653,24.4
R Vallée-Rai,E Gagnon,Undirected,684,148.13333333333335
R Vallée-Rai,L Hendren,Undirected,685,304.9333333333333
R Vallée-Rai,P Pominville,Undirected,686,146.93333333333337
R Vallée-Rai,V Sundaresan,Undirected,687,304.9333333333333
R Vallée-Rai,C Razafimahefa,Undirected,688,156.8
E Gagnon,L Hendren,Undirected,690,148.13333333333335
E Gagnon,P Pominville,Undirected,691,141.33333333333334
E Gagnon,V Sundaresan,Undirected,692,148.13333333333335
L Hendren,P Pominville,Undirected,693,141.33333333333334
L Hendren,V Sundaresan,Undirected,694,304.9333333333333
L Hendren,C Razafimahefa,Undirected,695,156.8
L Hendren,O Lhoták,Undirected,698,798.0666666666668
L Hendren,M Berndl,Undirected,699,128.4
L Hendren,N Umanee,Undirected,700,128.4
P Pominville,V Sundaresan,Undirected,705,141.33333333333334
V Sundaresan,C Razafimahefa,Undirected,707,156.8
V Kuncak,M Rinard,Undirected,708,187.33333333333334
MW Godfrey,Q Tu,Undirected,715,1264.0
MW Godfrey,EHS Lee,Undirected,716,178.5
MW Godfrey,CJ Kapser,Undirected,717,254.5
MW Godfrey,RC Holt,Undirected,719,141.16666666666669
EHS Lee,RC Holt,Undirected,744,46.5
RC Holt,CLA Clarke,Undirected,754,132.0
RC Holt,SE Sim,Undirected,755,132.0
A Barenco,CH Bennett,Undirected,770,1590.6666666666667
A Barenco,DP DiVincenzo,Undirected,771,1590.6666666666667
A Barenco,N Margolus,Undirected,772,1590.6666666666667
A Barenco,P Shor,Undirected,773,1590.6666666666667
CH Bennett,DP DiVincenzo,Undirected,774,1590.6666666666667
CH Bennett,N Margolus,Undirected,775,1590.6666666666667
CH Bennett,P Shor,Undirected,776,1590.6666666666667
CH Bennett,M Li,Undirected,777,532.9333333333333
CH Bennett,B Ma,Undirected,778,215.33333333333331
CH Bennett,PMB Vitányi,Undirected,779,296.0
CH Bennett,P Vitányi,Undirected,780,21.6
CH Bennett,P Gács,Undirected,781,317.6
CH Bennett,WH Zurek,Undirected,782,317.6
DP DiVincenzo,N Margolus,Undirected,783,1590.6666666666667
DP DiVincenzo,P Shor,Undirected,784,1590.6666666666667
N Margolus,P Shor,Undirected,785,1590.6666666666667
D Gottesman,HK Lo,Undirected,786,943.3333333333333
A Ekert,C Macchiavello,Undirected,787,696.5999999999999
A Ekert,M Mosca,Undirected,788,692.5999999999999
C Macchiavello,M Mosca,Undirected,790,692.5999999999999
M Mosca,R De Wolf,Undirected,792,337.6
M Mosca,R Beals,Undirected,793,342.80000000000007
R De Wolf,R Beals,Undirected,795,337.6
R De Wolf,C Zalka,Undirected,796,79.5
AM Childs,E Deotto,Undirected,797,307.6666666666667
AM Childs,E Farhi,Undirected,798,307.6666666666667
AM Childs,S Gutmann,Undirected,799,307.6666666666667
AM Childs,DA Spielman,Undirected,800,307.6666666666667
E Deotto,E Farhi,Undirected,801,307.6666666666667
E Deotto,S Gutmann,Undirected,802,307.6666666666667
E Deotto,DA Spielman,Undirected,803,307.6666666666667
E Farhi,S Gutmann,Undirected,804,307.6666666666667
E Farhi,DA Spielman,Undirected,805,307.6666666666667
S Gutmann,DA Spielman,Undirected,806,307.6666666666667
A Wigderson,S Ben-David,Undirected,807,225.6
A Wigderson,A Borodin,Undirected,808,225.6
A Wigderson,R Karp,Undirected,809,225.6
A Wigderson,G Tardos,Undirected,810,225.6
G Brassard,A Tapp,Undirected,811,194.66666666666666
A Tapp,W Dam,Undirected,812,93.5
A Tapp,M Nielsen,Undirected,813,93.5
LMK Vandersypen,M Steffen,Undirected,814,84.0
LMK Vandersypen,G Breyta,Undirected,815,84.0
LMK Vandersypen,CS Yannoni,Undirected,816,84.0
LMK Vandersypen,IL Chuang,Undirected,817,84.0
M Steffen,G Breyta,Undirected,818,84.0
M Steffen,CS Yannoni,Undirected,819,84.0
M Steffen,IL Chuang,Undirected,820,84.0
G Breyta,CS Yannoni,Undirected,821,84.0
G Breyta,IL Chuang,Undirected,822,84.0
CS Yannoni,IL Chuang,Undirected,823,84.0
NH Bshouty,S Kannan,Undirected,824,117.5
NH Bshouty,C Tamon,Undirected,825,117.5
NH Bshouty,S Ben-David,Undirected,827,11.333333333333334
S Kannan,C Tamon,Undirected,829,117.5
S Kannan,M Li,Undirected,830,24.8
S Kannan,T Jiang,Undirected,831,24.8
S Kannan,B DasGupta,Undirected,832,24.8
W Dam,M Nielsen,Undirected,834,93.5
C Zalka,T Brun,Undirected,835,54.8
C Zalka,H Klauck,Undirected,836,54.8
C Zalka,M Rotteler,Undirected,837,54.8
M Luby,B Chor,Undirected,842,159.5
M Luby,S Ben-David,Undirected,843,159.5
M Luby,O Goldreich,Undirected,844,159.5
N Alon,S Ben-David,Undirected,858,273.5
N Alon,N Cesa-Bianchi,Undirected,859,273.5
N Alon,D Haussler,Undirected,860,273.5
S Douik,R Boutaba,Undirected,871,537.0
R Boutaba,W Szeto,Undirected,872,198.66666666666666
R Boutaba,Y Iraqi,Undirected,873,497.9999999999999
R Boutaba,P Dini,Undirected,875,128.00000000000003
R Boutaba,W Golab,Undirected,883,119.66666666666666
R Boutaba,A Mehaoua,Undirected,895,148.2333333333334
W Szeto,Y Iraqi,Undirected,948,198.66666666666666
Y Iraqi,W Golab,Undirected,950,58.666666666666664
Y Iraqi,A Mehaoua,Undirected,952,18.666666666666664
G Lin,M Li,Undirected,1039,25.2
G Lin,B Ma,Undirected,1040,172.0
G Lin,K Zhang,Undirected,1041,154.0
G Lin,T Jiang,Undirected,1042,154.0
G Lin,Y Xu,Undirected,1043,25.2
G Lin,P Kearney,Undirected,1045,18.0
G Lin,J Xu,Undirected,1046,25.2
G Lin,D Kim,Undirected,1047,25.2
A Ta-Shma,U Vazirani,Undirected,1053,210.0
A Ta-Shma,H Klauck,Undirected,1054,38.0
U Vazirani,M Li,Undirected,1055,25.0
T Brun,H Klauck,Undirected,1056,54.8
T Brun,M Rotteler,Undirected,1057,54.8
H Klauck,M Rotteler,Undirected,1058,54.8
M Li,X Li,Undirected,1060,1794.2000000000003
M Li,B Ma,Undirected,1061,6570.5142857142855
M Li,PMB Vitányi,Undirected,1062,10226.066666666668
M Li,K Zhang,Undirected,1063,825.3809523809523
M Li,C Hendrie,Undirected,1064,825.3142857142857
M Li,C Liang,Undirected,1065,826.9809523809522
M Li,A Doherty‐Kirby,Undirected,1066,822.0
M Li,G Lajoie,Undirected,1067,823.6666666666665
M Li,JK Lanctot,Undirected,1068,311.6
M Li,S Wang,Undirected,1069,237.6
M Li,L Zhang,Undirected,1070,793.6238095238094
M Li,D Kisman,Undirected,1071,367.0
M Li,T Jiang,Undirected,1072,1051.6904761904766
M Li,L Wang,Undirected,1073,815.3571428571427
M Li,U Keich,Undirected,1074,166.0
M Li,Y Xu,Undirected,1075,214.5333333333333
M Li,DG Brown,Undirected,1076,99.0
M Li,P Kearney,Undirected,1077,471.99999999999994
M Li,P Vitányi,Undirected,1079,545.7666666666667
M Li,PMB Vitanyi,Undirected,1081,4076.666666666667
M Li,FJ Balbach,Undirected,1082,3695.0
M Li,RL Cilibrasi,Undirected,1083,3695.0
M Li,P Gács,Undirected,1084,317.6
M Li,WH Zurek,Undirected,1085,317.6
M Li,JH Badger,Undirected,1086,226.66666666666666
M Li,S Kwong,Undirected,1087,556.6666666666667
M Li,H Zhang,Undirected,1088,247.33333333333334
M Li,M Charikar,Undirected,1089,179.14285714285714
M Li,C Chekuri,Undirected,1090,179.14285714285714
M Li,T Cheung,Undirected,1091,179.14285714285714
M Li,Z Dai,Undirected,1092,179.14285714285714
M Li,A Goel,Undirected,1093,179.14285714285714
M Li,S Guha,Undirected,1094,179.14285714285714
M Li,M Kearns,Undirected,1095,936.0
M Li,L Pitt,Undirected,1096,261.0
M Li,L Valiant,Undirected,1097,335.0
M Li,B Francia,Undirected,1098,151.6
M Li,B Mckinnon,Undirected,1099,151.6
M Li,A Seker,Undirected,1100,151.6
M Li,J Xu,Undirected,1101,305.86666666666673
M Li,D Kim,Undirected,1102,195.2
M Li,M Huang,Undirected,1103,108.6
M Li,X Zhu,Undirected,1104,116.39999999999998
M Li,Y Hao,Undirected,1105,105.0
M Li,DG Payan,Undirected,1106,116.39999999999998
M Li,K Qu,Undirected,1107,116.39999999999998
M Li,A Blum,Undirected,1108,125.6
M Li,M Yannakakis,Undirected,1109,125.6
M Li,A Israeli,Undirected,1110,355.9999999999999
M Li,DE Foulser,Undirected,1111,144.66666666666669
M Li,Q Yang,Undirected,1112,144.66666666666669
M Li,T Hancock,Undirected,1113,81.0
M Li,B Chor,Undirected,1115,135.33333333333334
M Li,B DasGupta,Undirected,1116,87.5904761904762
M Li,X He,Undirected,1117,62.79047619047619
M Li,V Berry,Undirected,1120,57.2
M Li,T Wareham,Undirected,1121,57.2
M Li,D Bryant,Undirected,1125,54.0
M Li,PE Kearney,Undirected,1126,58.5
M Li,J Lin,Undirected,1170,0.5
X Li,B Ma,Undirected,1177,1794.2000000000003
X Li,PMB Vitányi,Undirected,1178,1790.4
X Li,P Vitányi,Undirected,1179,3.0
X Li,N Abdul-Jaleel,Undirected,1181,87.71428571428571
X Li,J Allan,Undirected,1182,87.71428571428571
X Li,WB Croft,Undirected,1183,87.71428571428571
X Li,F Diaz,Undirected,1184,87.71428571428571
X Li,L Larkey,Undirected,1185,87.71428571428571
X Li,MD Smucker,Undirected,1186,87.71428571428571
X Li,MT Ozsu,Undirected,1187,25.04761904761905
X Li,JZ Li,Undirected,1188,15.714285714285714
X Li,V Oria,Undirected,1189,15.714285714285714
X Li,L Liu,Undirected,1190,15.714285714285714
X Li,PJ Iglinski,Undirected,1192,15.714285714285714
B Ma,PMB Vitányi,Undirected,1194,1790.4
B Ma,K Zhang,Undirected,1195,1352.5809523809523
B Ma,C Hendrie,Undirected,1196,823.7142857142858
B Ma,C Liang,Undirected,1197,847.3809523809523
B Ma,A Doherty‐Kirby,Undirected,1198,822.0
B Ma,G Lajoie,Undirected,1199,824.8666666666666
B Ma,JK Lanctot,Undirected,1200,237.6
B Ma,S Wang,Undirected,1201,237.6
B Ma,L Zhang,Undirected,1202,609.9333333333333
B Ma,D Kisman,Undirected,1203,367.0
B Ma,Y Han,Undirected,1204,183.33333333333334
B Ma,T Jiang,Undirected,1205,190.0
B Ma,L Wang,Undirected,1206,982.8666666666666
B Ma,U Keich,Undirected,1207,166.0
B Ma,X Deng,Undirected,1209,33.2
B Ma,Y Xu,Undirected,1212,21.0
B Ma,DG Brown,Undirected,1213,99.0
B Ma,P Kearney,Undirected,1215,18.0
B Ma,P Vitányi,Undirected,1220,3.0
B Ma,J Xu,Undirected,1222,39.0
PMB Vitányi,T Jiang,Undirected,1226,10.0
PMB Vitányi,P Gács,Undirected,1227,296.0
PMB Vitányi,WH Zurek,Undirected,1228,296.0
K Zhang,C Hendrie,Undirected,1230,823.7142857142858
K Zhang,C Liang,Undirected,1231,847.3809523809523
K Zhang,A Doherty‐Kirby,Undirected,1232,822.0
K Zhang,G Lajoie,Undirected,1233,824.8666666666666
K Zhang,Y Han,Undirected,1234,183.33333333333334
K Zhang,T Jiang,Undirected,1235,190.0
K Zhang,L Wang,Undirected,1236,78.66666666666667
C Hendrie,C Liang,Undirected,1244,825.3142857142857
C Hendrie,A Doherty‐Kirby,Undirected,1245,822.0
C Hendrie,G Lajoie,Undirected,1246,822.0
C Liang,A Doherty‐Kirby,Undirected,1251,822.0
C Liang,G Lajoie,Undirected,1252,823.6666666666665
A Doherty‐Kirby,G Lajoie,Undirected,1258,822.0
JK Lanctot,S Wang,Undirected,1262,237.6
JK Lanctot,L Zhang,Undirected,1263,237.6
S Wang,L Zhang,Undirected,1265,237.6
L Zhang,T Jiang,Undirected,1266,49.1904761904762
L Zhang,L Wang,Undirected,1267,39.85714285714286
L Zhang,Y Xu,Undirected,1268,21.0
L Zhang,B DasGupta,Undirected,1269,49.1904761904762
L Zhang,X He,Undirected,1270,49.1904761904762
T Jiang,L Wang,Undirected,1274,13.357142857142858
T Jiang,P Kearney,Undirected,1276,209.66666666666669
T Jiang,P Vitányi,Undirected,1277,78.50000000000003
T Jiang,H Zhang,Undirected,1279,20.0
T Jiang,A Blum,Undirected,1280,125.6
T Jiang,M Yannakakis,Undirected,1281,125.6
T Jiang,T Hancock,Undirected,1282,81.0
T Jiang,B DasGupta,Undirected,1283,87.5904761904762
T Jiang,X He,Undirected,1284,62.79047619047619
T Jiang,V Berry,Undirected,1285,57.2
T Jiang,T Wareham,Undirected,1286,57.2
T Jiang,D Bryant,Undirected,1288,20.0
T Jiang,PE Kearney,Undirected,1289,24.5
L Wang,X Deng,Undirected,1296,33.2
L Wang,Y Xu,Undirected,1299,21.0
L Wang,B DasGupta,Undirected,1300,4.857142857142857
L Wang,X He,Undirected,1301,4.857142857142857
X Deng,T Brecht,Undirected,1304,101.16666666666666
Y Xu,J Xu,Undirected,1313,206.5333333333333
Y Xu,D Kim,Undirected,1314,195.2
DG Brown,J Xu,Undirected,1321,39.0
P Kearney,JH Badger,Undirected,1323,226.66666666666666
P Kearney,S Kwong,Undirected,1324,227.33333333333334
P Kearney,H Zhang,Undirected,1325,227.33333333333334
P Kearney,V Berry,Undirected,1326,37.2
P Kearney,T Wareham,Undirected,1327,37.2
P Vitányi,P Gács,Undirected,1334,21.6
P Vitányi,WH Zurek,Undirected,1335,21.6
J Könemann,R Ravi,Undirected,1341,296.40000000000003
J Könemann,G Even,Undirected,1342,56.400000000000006
J Könemann,N Garg,Undirected,1343,69.4
J Könemann,A Sinha,Undirected,1344,115.89999999999999
J Könemann,Y Li,Undirected,1357,4.0
R Ravi,G Even,Undirected,1362,56.400000000000006
R Ravi,N Garg,Undirected,1363,56.400000000000006
R Ravi,A Sinha,Undirected,1364,56.400000000000006
G Even,N Garg,Undirected,1365,56.400000000000006
G Even,A Sinha,Undirected,1366,56.400000000000006
N Garg,A Sinha,Undirected,1367,56.400000000000006
A Sinha,Y Li,Undirected,1375,4.0
Y Li,K Mäder,Undirected,1390,41.2
Y Li,B Bittner,Undirected,1391,41.2
Y Li,T Kissel,Undirected,1392,41.2
Y Li,TF Coleman,Undirected,1394,7585.5
Y Li,MA Branch,Undirected,1395,609.3333333333334
Y Li,F Santosa,Undirected,1396,297.0
Y Li,A Verma,Undirected,1397,184.49999999999997
RH Müller,K Mäder,Undirected,1412,3697.4999999999986
RH Müller,S Gohla,Undirected,1413,2820.6666666666665
RH Müller,A Gessner,Undirected,1414,123.33333333333333
RH Müller,R Waicz,Undirected,1415,123.33333333333333
RH Müller,A Lieske,Undirected,1416,123.33333333333333
RH Müller,BR Paulke,Undirected,1417,123.33333333333333
RH Müller,V Jenning,Undirected,1418,29.5
RH Müller,A Lippacher,Undirected,1419,461.50000000000006
RH Müller,S Liedtke,Undirected,1420,83.0
RH Müller,S Wissing,Undirected,1421,115.66666666666666
K Mäder,S Gohla,Undirected,1429,2820.6666666666665
K Mäder,K Jores,Undirected,1430,328.7333333333333
K Mäder,W Mehnert,Undirected,1431,328.7333333333333
K Mäder,M Drechsler,Undirected,1432,190.06666666666663
K Mäder,H Bunjes,Undirected,1433,190.06666666666663
K Mäder,C Johann,Undirected,1434,181.66666666666666
K Mäder,A Gessner,Undirected,1435,123.33333333333333
K Mäder,R Waicz,Undirected,1436,123.33333333333333
K Mäder,A Lieske,Undirected,1437,123.33333333333333
K Mäder,BR Paulke,Undirected,1438,123.33333333333333
K Mäder,V Jenning,Undirected,1439,202.83333333333334
K Mäder,SH Gohla,Undirected,1440,173.33333333333334
K Mäder,A Brunner,Undirected,1441,153.33333333333334
K Mäder,A Göpferich,Undirected,1442,153.33333333333334
K Mäder,A Lippacher,Undirected,1443,461.50000000000006
K Mäder,S Liedtke,Undirected,1444,83.0
K Mäder,S Wissing,Undirected,1445,115.66666666666666
K Mäder,B Gallez,Undirected,1446,149.5
K Mäder,KJ Liu,Undirected,1447,95.5
K Mäder,HM Swartz,Undirected,1448,278.6
K Mäder,B Bittner,Undirected,1450,147.4
K Mäder,C Kroll,Undirected,1451,96.7
K Mäder,HH Borchert,Undirected,1452,165.4666666666667
K Mäder,T Kissel,Undirected,1453,213.4
K Mäder,I Katzhendler,Undirected,1454,106.33333333333333
K Mäder,M Friedman,Undirected,1455,106.33333333333333
K Mäder,G Bacic,Undirected,1456,75.83333333333333
K Mäder,A Domb,Undirected,1457,89.93333333333332
K Mäder,C Witt,Undirected,1461,115.0
K Mäder,R Stösser,Undirected,1476,85.56666666666666
K Jores,W Mehnert,Undirected,1511,328.7333333333333
K Jores,M Drechsler,Undirected,1512,190.06666666666663
K Jores,H Bunjes,Undirected,1513,190.06666666666663
K Jores,C Johann,Undirected,1514,181.66666666666666
W Mehnert,M Drechsler,Undirected,1515,190.06666666666663
W Mehnert,H Bunjes,Undirected,1516,190.06666666666663
W Mehnert,C Johann,Undirected,1517,181.66666666666666
