Source,Target,Type,Id,Label
B Haeupler,N Beckmann,Undirected,124,22.5
B Haeupler,Z Bar-Joseph,Undirected,125,79.0
S Kumar,M Hebert,Undirected,126,1475.6666666666665
S Kumar,P Ravikumar,Undirected,127,22.0
S Kumar,E Shi,Undirected,128,521.5
S Kumar,A Black,Undirected,129,7.333333333333333
S Kumar,Y Agarwal,Undirected,130,10.190476190476193
S Kumar,H Geyer,Undirected,131,0.6666666666666666
S Kumar,A Talwalkar,Undirected,132,1469.666666666667
S Kumar,N Shah,Undirected,133,393.0
S Kumar,R Marculescu,Undirected,134,2.0
J Hong,L Cranor,Undirected,135,1834.347619047619
J Hong,S Kumar,Undirected,136,68.0
J Hong,A Kittur,Undirected,137,241.6
J Hong,N Sadeh,Undirected,138,1018.1238095238095
J Hong,J Zimmerman,Undirected,139,290.4
J Hong,L Dabbish,Undirected,140,33.0
J Hong,Y Park,Undirected,141,0.4
J Hong,A Acquisti,Undirected,142,2135.152380952383
J Hong,R Rosenfeld,Undirected,143,6.4
J Hong,M Satyanarayanan,Undirected,144,14.666666666666666
J Hong,D Siewiorek,Undirected,145,28.666666666666668
J Hong,T Lee,Undirected,146,1.5
C Kästner,Y Agarwal,Undirected,147,66.66666666666667
C Kästner,B Vasilescu,Undirected,148,508.3666666666667
C Kästner,E Kang,Undirected,149,44.666666666666664
C Kästner,J Aldrich,Undirected,150,72.33333333333333
C Kästner,D Garlan,Undirected,151,46.33333333333333
C Kästner,H Miller,Undirected,152,10.0
S Tulsiani,D Ramanan,Undirected,153,27.0
Y Bisk,G Neubig,Undirected,154,49.23809523809525
Y Bisk,E Nyberg,Undirected,155,24.666666666666668
G Gordon,A Platzer,Undirected,156,5.333333333333333
A Kittur,R Kraut,Undirected,157,889.3333333333333
A Kittur,S Kiesler,Undirected,158,294.0
B Moseley,M Harchol-Balter,Undirected,159,4.4
L Yao,A Ogan,Undirected,160,0.0
A Singh,H Choset,Undirected,161,4.0
A Singh,P Ravikumar,Undirected,162,13.2
A Singh,Y Yang,Undirected,163,10.0
A Singh,S Kumar,Undirected,164,19.800000000000004
A Singh,J Hong,Undirected,165,65.5
A Singh,Y Agarwal,Undirected,166,29.5
A Singh,S Balakrishnan,Undirected,167,628.0666666666666
A Singh,N Shah,Undirected,168,33.83333333333333
A Singh,S Kim,Undirected,169,2.0
D Andersen,S Seshan,Undirected,170,178.79999999999995
D Andersen,S Kiesler,Undirected,171,0.0
B Parno,E Shi,Undirected,172,867.8
B Parno,V Goyal,Undirected,173,24.8
B Parno,D Andersen,Undirected,174,37.333333333333336
B Parno,M Fredrikson,Undirected,175,16.4
B Parno,J Sherry,Undirected,176,4.0
N Sadeh,G Neubig,Undirected,177,197.8
N Sadeh,L Cranor,Undirected,178,336.99999999999994
N Sadeh,A Kittur,Undirected,179,483.2
N Sadeh,A Black,Undirected,180,0.3333333333333333
N Sadeh,Y Agarwal,Undirected,181,99.14285714285715
N Sadeh,M Fredrikson,Undirected,182,0.0
N Sadeh,M Satyanarayanan,Undirected,183,81.33333333333336
Y Agarwal,L Cranor,Undirected,184,0.0
Y Agarwal,S Seshan,Undirected,185,487.2
Y Agarwal,A Ogan,Undirected,186,10.285714285714285
L Bauer,L Cranor,Undirected,187,216.62857142857143
L Bauer,B Parno,Undirected,188,0.0
L Bauer,N Sadeh,Undirected,189,15.333333333333332
L Bauer,Y Agarwal,Undirected,190,41.25
L Bauer,M Fredrikson,Undirected,191,0.0
L Bauer,D Brumley,Undirected,192,0.0
L Bauer,A Acquisti,Undirected,193,2.4
L Bauer,F Pfenning,Undirected,194,126.13333333333333
P Gibbons,S Seshan,Undirected,195,14.666666666666666
M Mason,I Nourbakhsh,Undirected,196,2.5
M Mason,M Erdmann,Undirected,197,11.999999999999998
R O'Donnell,P Kothari,Undirected,198,30.666666666666668
R O'Donnell,N Shah,Undirected,199,0.0
R O'Donnell,T Lee,Undirected,200,0.0
B Vasilescu,G Neubig,Undirected,201,205.86666666666667
B Vasilescu,B Myers,Undirected,202,10.4
M Fredrikson,Y Agarwal,Undirected,203,95.66666666666666
M Fredrikson,A Talwalkar,Undirected,204,21.0
M Fredrikson,A Platzer,Undirected,205,0.0
M Sap,D Fried,Undirected,206,0.0
A Datta,T Sandholm,Undirected,207,20.0
A Datta,L Cranor,Undirected,208,57.39999999999999
A Datta,N Christin,Undirected,209,309.65714285714284
A Datta,S Kumar,Undirected,210,8.0
A Datta,A Singh,Undirected,211,0.0
A Datta,N Sadeh,Undirected,212,0.0
A Datta,Y Agarwal,Undirected,213,0.0
A Datta,L Bauer,Undirected,214,2.4
A Datta,M Fredrikson,Undirected,215,220.60000000000002
A Datta,T Kanade,Undirected,216,302.2666666666667
A Datta,A Platzer,Undirected,217,0.0
A Datta,A Acquisti,Undirected,218,2.4
A Datta,B Sinopoli,Undirected,219,53.0
A Datta,T Breaux,Undirected,220,0.0
C Kingsford,G Gordon,Undirected,221,0.0
C Rosé,B Myers,Undirected,222,8.57142857142857
C Rosé,R Kraut,Undirected,223,270.2857142857143
J Forlizzi,S Kiesler,Undirected,224,3393.7857142857138
K Fragkiadaki,D Pathak,Undirected,225,0.0
K Fragkiadaki,D Held,Undirected,226,0.5
M O'Toole,S Narasimhan,Undirected,227,2.0
M O'Toole,I Gkioulekas,Undirected,228,0.0
N Beckmann,B Lucia,Undirected,229,231.1333333333333
A Talwalkar,M Balcan,Undirected,230,6.0
R Kraut,S Kiesler,Undirected,231,14168.46666666667
R Rajkumar,A Platzer,Undirected,232,34.5
R Rajkumar,K Carley,Undirected,233,2.6666666666666665
R Rajkumar,D Siewiorek,Undirected,234,611.8
R Rajkumar,B Krogh,Undirected,235,34.5
J Zimmerman,A Kittur,Undirected,236,1320.0
J Zimmerman,B Myers,Undirected,237,168.99999999999997
J Zimmerman,C Rosé,Undirected,238,205.0
J Zimmerman,J Forlizzi,Undirected,239,8356.295238095234
J Zimmerman,A Ogan,Undirected,240,26.666666666666664
S Balakrishnan,P Ravikumar,Undirected,241,263.5333333333333
S Balakrishnan,N Shah,Undirected,242,464.29999999999995
S Balakrishnan,B Sinopoli,Undirected,243,20.4
T Kanade,H Choset,Undirected,244,0.0
T Kanade,M Hebert,Undirected,245,3322.7333333333327
T Kanade,T Mitchell,Undirected,246,213.3333333333333
T Kanade,S Narasimhan,Undirected,247,580.6666666666667
T Kanade,Y Park,Undirected,248,50.0
T Kanade,W Whittaker,Undirected,249,418.6666666666667
J Sherry,S Seshan,Undirected,250,40.5
J Hammer,J Forlizzi,Undirected,251,30.333333333333332
J Hammer,R Kraut,Undirected,252,6.0
J Hammer,L Dabbish,Undirected,253,34.666666666666664
J Hammer,G Kaufman,Undirected,254,306.45000000000005
J Hammer,K Koedinger,Undirected,255,29.7
J Hammer,A Ogan,Undirected,256,116.63333333333333
J Hammer,J Cassell,Undirected,257,4.0
J Callan,G Neubig,Undirected,258,0.0
J Callan,E Nyberg,Undirected,259,202.8
M Harchol-Balter,N Beckmann,Undirected,260,65.33333333333333
D Marculescu,H Choset,Undirected,261,242.6666666666667
D Marculescu,N Shah,Undirected,262,2.6666666666666665
D Marculescu,R Marculescu,Undirected,263,3151.3666666666663
D Marculescu,B Krogh,Undirected,264,242.6666666666667
D Marculescu,P Narasimhan,Undirected,265,242.6666666666667
E Nyberg,C Rosé,Undirected,266,60.0
N Shah,D Woodruff,Undirected,267,17.0
L Dabbish,Y Agarwal,Undirected,268,52.666666666666664
L Dabbish,R Kraut,Undirected,269,757.3333333333333
L Dabbish,J Zimmerman,Undirected,270,264.6666666666667
L Dabbish,G Kaufman,Undirected,271,177.33333333333334
L Dabbish,S Kiesler,Undirected,272,911.2666666666665
A Ion,D Lindlbauer,Undirected,273,21.6
V Smith,M Balcan,Undirected,274,6.0
V Smith,S Seshan,Undirected,275,37.714285714285715
V Smith,A Talwalkar,Undirected,276,4282.214285714286
G Blelloch,P Gibbons,Undirected,277,28.000000000000004
G Blelloch,M Harchol-Balter,Undirected,278,13.0
G Blelloch,U Acar,Undirected,279,46.8
G Blelloch,G Miller,Undirected,280,17.333333333333332
G Blelloch,K Crary,Undirected,281,17.333333333333332
A Kelly,M Hebert,Undirected,282,198.66666666666669
A Kelly,D Ramanan,Undirected,283,0.0
A Kelly,D Held,Undirected,284,0.0
A Kelly,R Rajkumar,Undirected,285,166.66666666666666
T Mowry,P Gibbons,Undirected,286,28.357142857142858
T Mowry,N Beckmann,Undirected,287,0.0
T Mowry,S Goldstein,Undirected,288,20.666666666666668
Y Park,E Shi,Undirected,289,62.06666666666666
R Ghani,F Fang,Undirected,290,17.333333333333336
B Raj,Z Wu,Undirected,291,1.75
B Raj,J Hong,Undirected,292,6.4
B Raj,R Rosenfeld,Undirected,293,8.0
B Raj,S Kim,Undirected,294,26.666666666666668
A Acquisti,L Cranor,Undirected,295,1754.5999999999995
A Acquisti,B Parno,Undirected,296,6.0
A Acquisti,N Sadeh,Undirected,297,1488.790476190477
A Acquisti,Y Agarwal,Undirected,298,0.0
A Acquisti,M Fredrikson,Undirected,299,0.0
K Koedinger,B Myers,Undirected,300,8.57142857142857
K Koedinger,C Rosé,Undirected,301,15.714285714285717
K Koedinger,A Ogan,Undirected,302,158.29999999999993
G Miller,A Kelly,Undirected,303,38.5
G Miller,K Crary,Undirected,304,17.333333333333332
K Carley,A Kittur,Undirected,305,5.0
K Carley,S Kiesler,Undirected,306,59.33333333333334
E Kang,D Garlan,Undirected,307,22.166666666666664
W Zheng,A Pavlo,Undirected,308,0.5714285714285714
J Aldrich,B Myers,Undirected,309,128.17142857142863
J Aldrich,K Crane,Undirected,310,16.4
P Carrington,J Forlizzi,Undirected,311,0.0
T Chen,P Gibbons,Undirected,312,25.5
T Chen,A Talwalkar,Undirected,313,0.0
T Chen,J Hammer,Undirected,314,36.666666666666664
T Chen,L Dabbish,Undirected,315,34.666666666666664
T Chen,Z Jia,Undirected,316,0.3333333333333333
T Chen,T Mowry,Undirected,317,25.5
T Chen,K Carley,Undirected,318,0.0
T Chen,W Zheng,Undirected,319,14.071428571428573
T Chen,P Steenkiste,Undirected,320,236.6666666666667
T Chen,R Marculescu,Undirected,321,9.0
T Chen,S Kim,Undirected,322,0.0
T Chen,B Krogh,Undirected,323,0.6666666666666666
A Ogan,R Kraut,Undirected,324,6.0
P Steenkiste,D Andersen,Undirected,325,0.0
P Steenkiste,S Seshan,Undirected,326,1786.038095238096
P Steenkiste,A Platzer,Undirected,327,22.0
P Steenkiste,S Kiesler,Undirected,328,0.0
P Steenkiste,D Garlan,Undirected,329,2260.066666666667
R Rosenfeld,B Myers,Undirected,330,16.666666666666668
R Rosenfeld,Z Bar-Joseph,Undirected,331,78.2
G Amvrosiadis,V Smith,Undirected,332,4.533333333333332
C Liu,H Choset,Undirected,333,0.0
C Liu,D Ramanan,Undirected,334,5.5
C Liu,E Shi,Undirected,335,452.7238095238094
C Liu,C Faloutsos,Undirected,336,144.85714285714286
C Liu,Y Yang,Undirected,337,0.4
C Liu,S Narasimhan,Undirected,338,4.0
C Liu,L Yao,Undirected,339,0.0
C Liu,T Chen,Undirected,340,25.2
R Marculescu,B Lucia,Undirected,341,5.333333333333333
R Marculescu,R Rajkumar,Undirected,342,0.0
I Nourbakhsh,J Forlizzi,Undirected,343,61.5
I Nourbakhsh,H Geyer,Undirected,344,0.0
R Padhye,J Aldrich,Undirected,345,0.0
R Padhye,H Miller,Undirected,346,6.133333333333333
D Garlan,M Fredrikson,Undirected,347,4.666666666666667
D Garlan,A Platzer,Undirected,348,70.0
D Garlan,K Carley,Undirected,349,1.2
D Garlan,J Aldrich,Undirected,350,237.13333333333318
D Garlan,B Sinopoli,Undirected,351,0.0
D Garlan,M Satyanarayanan,Undirected,352,43.13333333333334
D Garlan,R Bryant,Undirected,353,0.0
D Garlan,B Krogh,Undirected,354,22.9
M Satyanarayanan,D Ramanan,Undirected,355,28.0
M Satyanarayanan,P Gibbons,Undirected,356,5.6
M Satyanarayanan,B Lucia,Undirected,357,57.0
M Satyanarayanan,N Beckmann,Undirected,358,9.0
M Satyanarayanan,D Siewiorek,Undirected,359,3.3333333333333335
D Siewiorek,S Seshan,Undirected,360,0.0
D Siewiorek,J Zimmerman,Undirected,361,6.0
D Siewiorek,S Kiesler,Undirected,362,39.86666666666667
V Aleven,B Myers,Undirected,363,47.238095238095234
V Aleven,C Rosé,Undirected,364,63.02857142857141
V Aleven,R Kraut,Undirected,365,74.66666666666667
V Aleven,K Koedinger,Undirected,366,1242.471428571429
V Aleven,A Ogan,Undirected,367,461.73333333333335
V Aleven,M Erdmann,Undirected,368,4.0
V Aleven,J Mostow,Undirected,369,1.3333333333333333
