Source,Target,Type,Id,Label
S Chiasson,A Girouard,Undirected,1,44.666666666666664
P Bose,P Morin,Undirected,2,2363.4238095238093
P Bose,F Dehne,Undirected,3,33.0
O Baysal,F Dehne,Undirected,4,0.0
A Somayaji,S Chiasson,Undirected,5,66.66666666666667
